88.6969985961914	22.939428329467773	67.51399993896484	29.831077575683594
89.8030014038086	23.013216018676758	52.448001861572266	29.803394317626953
89.22100067138672	22.92973518371582	44.20199966430664	29.823362350463867
91.76200103759766	22.87027931213379	61.14799880981445	29.7570743560791
88.58599853515625	22.973018646240234	78.42900085449219	29.715606689453125
89.05799865722656	23.166601181030273	79.85099792480469	29.55504608154297
89.82499694824219	23.137924194335938	76.80899810791016	29.337282180786133
88.18699645996094	22.904781341552734	76.52400207519531	29.62274169921875
87.83499908447266	22.800127029418945	70.177001953125	29.770145416259766
90.37200164794922	22.855716705322266	73.78700256347656	29.774091720581055
90.77899932861328	22.882768630981445	75.9229965209961	29.90084457397461
91.11000061035156	22.913976669311523	73.71199798583984	29.883899688720703
89.17400360107422	22.95655632019043	66.6780014038086	29.718692779541016
85.75299835205078	22.84145164489746	47.03900146484375	29.5202579498291
87.38099670410156	22.895729064941406	49.874000549316406	29.612241744995117
90.45700073242188	22.94857406616211	67.55999755859375	29.758785247802734
90.91799926757812	23.023517608642578	75.26899719238281	29.885059356689453
90.0260009765625	23.02898597717285	80.73899841308594	29.55917739868164
91.53399658203125	22.99956703186035	77.40499877929688	29.519163131713867
91.60199737548828	22.8974552154541	76.12000274658203	29.548564910888672
87.66300201416016	22.8882999420166	75.3759994506836	29.724233627319336
87.08100128173828	22.94643211364746	77.56099700927734	29.787715911865234
88.83499908447266	22.899951934814453	77.43499755859375	29.77381706237793
90.71299743652344	22.869117736816406	73.44999694824219	29.847848892211914
90.46399688720703	22.80145263671875	55.79600143432617	29.786998748779297
89.3740005493164	22.83601951599121	42.268001556396484	29.765199661254883
89.46199798583984	22.96924591064453	49.084999084472656	29.767980575561523
91.11100006103516	23.190650939941406	63.672000885009766	29.946802139282227
90.18199920654297	23.164281845092773	77.5979995727539	29.688995361328125
90.0260009765625	22.960203170776367	83.6989974975586	29.47585105895996
88.49099731445312	22.881717681884766	86.1780014038086	29.406436920166016
86.52899932861328	22.868680953979492	87.45500183105469	29.5644474029541
89.48100280761719	22.892335891723633	75.18800354003906	29.968875885009766
91.43399810791016	22.990264892578125	67.83399963378906	30.06315803527832
90.93199920654297	22.905105590820312	64.6719970703125	29.88861083984375
88.04199981689453	22.84718894958496	56.2599983215332	29.634103775024414
91.4229965209961	22.970178604125977	51.60200119018555	29.3867244720459
90.75	23.010963439941406	54.14500045776367	29.456220626831055
87.69100189208984	23.010120391845703	66.9280014038086	29.856271743774414
90.82599639892578	23.027698516845703	77.34200286865234	29.94405746459961
89.9800033569336	22.944915771484375	78.71900177001953	29.975982666015625
89.33899688720703	22.928781509399414	74.90599822998047	29.756532669067383
89.85900115966797	22.97170066833496	80.89199829101562	29.594152450561523
89.2750015258789	23.062700271606445	79.91699981689453	29.634469985961914
89.89399719238281	23.055606842041016	66.81400299072266	29.5978946685791
89.85600280761719	23.01697540283203	69.88400268554688	29.542171478271484
